Year,Month,Prec_Average,Average_Temperature_Mean,Average_Temperature_Min,Average_Temperature_Max,Average_RH_Mean,Average_RH_Min,Average_RH_Max,Average_Wind-Speed,Malaria_incidence
2009,1,91.4888889,27.725,19.5,35.95,43.5,28,59,1.5,21.62
2009,2,141.4,29.525,21.05,38,49.5,26.5,72.5,1.45,20.58666667
2009,3,98.95555556,29.475,21.55,37.4,42,22,62,1.6,20.93333333
2009,4,162.0111111,28.6,21.25,35.95,45.25,27.5,63,2.3,19.76
2009,5,155.6222222,26.8,19.35,34.25,55,35.5,74.5,2,22.82666667
2009,6,284.5888889,26.625,19.75,33.5,62.25,45,79.5,1.8,24.66333333
2009,7,254.6555556,25.35,18.55,32.15,55.75,40.5,71,1.7,26.48666667
2009,8,247.9333334,25.1,18.55,31.65,64,48.5,79.5,1.75,27.48666667
2009,10,154.6777778,25.375,18.25,32.5,60,42,78,1.45,27.19
2009,11,92.28888888,26.425,18.55,34.3,51.5,29.5,73.5,1.4,22.77
2009,12,141.8555556,26.725,18.5,34.95,39.5,19.5,59.5,2,22.38333333
2010,13,134.6333333,27.325,18.3,36.35,43.5,24,63,1.75,23.1
2010,14,128.2777778,30.5,22.6,38.4,48.5,28,69,1.4,21.34
2010,15,130.7777778,31,23.6,38.4,51,30,72,1.45,22.07
2010,16,125.3555556,29.95,23.4,36.5,55.25,34.5,76,1.9,21.89333333
2010,17,171.0444444,28.8,22.65,34.95,55,38.5,71.5,1.7,25.30333333
2010,18,237.0333333,27.4,20.75,34.05,60.25,43,77.5,1.75,31.66
2010,19,215.6,26.675,20.3,33.05,63,48.5,77.5,1.65,22.31
2010,20,287.2444444,27.1,21.05,33.15,64,47,81,1.65,27.21
2010,21,280.2111111,26.5,19.85,33.15,63,47.5,78.5,1.6,26.67333333
2010,22,157.9555556,27.3,20.4,34.2,59.5,43,76,1.85,28.99666667
2010,23,79.43333332,28.625,21.2,36.05,53.75,29.5,78,1.55,28.48
2010,24,99.1111111,27.25,18.75,35.75,42.5,21.5,63.5,1.6,24.46333333
2011,25,83.3888889,26.9,18.45,35.35,32.5,16.5,48.5,2.35,23.47
2011,26,132.0666667,28.3,20.45,36.15,49,29.5,68.5,2.15,23.19
2011,27,88.14444443,31.125,24.2,38.05,57.5,35.5,79.5,1.95,24.89
2011,28,128.7555555,31.1,24.3,37.9,55.5,35.5,75.5,1.85,22.71333333
2011,29,201.8777778,29.475,23.5,35.45,64,44,84,2.8,23.26333333
2011,30,188.8222222,29.325,23.4,35.25,54,37.5,70.5,2.4,29.34333333
2011,31,123.9333333,28.175,22.95,33.4,72.5,55,90,2.4,30.91333333
2011,32,251.8888889,27.65,22.15,33.15,70,54.5,85.5,1.95,27.21666667
2011,33,206.5222222,27.4,21.55,33.25,64,47.5,80.5,1.6,27.31333333
2011,34,151.9555556,28.65,22.75,34.55,68.5,49.5,87.5,1.7,31.02666667
2011,35,72.84444443,29.175,21.3,37.05,53.75,29.5,78,1.7,29.77666667
2011,36,141.7333333,28.775,21.15,36.4,40.25,23.5,57,1.9,23.44333333
2012,37,87.13333332,28.925,21.3,36.55,45,26.5,63.5,1.55,21.32333333
2012,38,110.2222222,30.25,23.1,37.4,49.75,26.5,73,1.95,21.95
2012,39,99.81111112,30.475,23.75,37.2,51.5,31,72,1.95,25.06666667
2012,40,144.8888889,28.85,23.2,34.5,71.25,53,89.5,2,23.72333333
2012,41,260.9888889,28.775,23.45,34.1,71.25,55,87.5,1.9,26.46
2012,42,202.2666667,28.6,23,34.2,67,49,85,2.2,31.90666667
2012,43,237.8666667,27.55,22.7,32.4,71.25,53.5,89,2.2,29.25666667
2012,44,211.3,27.175,22.5,31.85,76.75,61,92.5,2.25,28.06
2012,45,228.5333333,27.55,22.7,32.4,77.75,62.5,93,1.75,29.48666667
2012,46,191.2666667,28.75,22.55,34.95,62.5,43,82,1.8,29.92
2012,47,68.92222222,29.425,23.5,35.35,69.75,48.5,91,1.8,29.65666667
2012,48,101.1666667,29.45,22.7,36.2,53.25,34,72.5,2.1,24.12
2013,49,85.4111111,29.5,22.65,36.35,47.75,30,65.5,2.2,23.41333333
2013,50,123.6888889,30.3,23.65,36.95,53,31,75,3.2,22.93
2013,51,127.9777778,30.6,24.5,36.7,61.75,39.5,84,2.8,23.48666667
2013,52,172.4555556,29.825,23.4,36.25,72.25,61,83.5,2.6,25.02
2013,53,139.1222222,28.375,23.2,33.55,74.25,57,91.5,1.9,31.88
2013,54,212.8111111,27.75,22.95,32.55,77,61.5,92.5,2,33.49333333
2013,55,175.0222222,27.275,22.45,32.1,74.25,57,91.5,2.2,32.07666667
2013,56,242.6777778,26.225,21.7,30.75,76.5,60.5,92.5,2.4,29.99
2013,57,188.3888889,27.1,22.2,32,78.25,62,94.5,2.05,28.36
2013,59,75.90000001,28.625,22.25,35,60,42,78,2.4,23.59333333
2014,60,94.35555556,28.675,22.4,34.95,21.5,23,63,2.4,23.36
2014,61,123.6555555,29.55,23.2,35.9,56,36,76,2.35,24.01333333
2014,62,108.3555556,29.85,23.85,35.85,62.25,40,84.5,2.75,25.79333333
2014,63,97.15555554,28.925,23.4,34.45,70.75,51,90.5,2.8,21.86333333
2014,64,58.35555554,28.8,23.4,34.2,71.75,53,90.5,2.5,34.48
2014,65,101.7555555,26.85,22.15,31.55,79.5,64.5,94.5,2.05,34.04333333
2014,66,148.0888889,26.95,22.5,31.4,80.25,65.5,95,2.15,31.71333333
2014,67,139.7777778,26.225,21.8,30.65,79,63.5,94.5,2.8,30.12
2014,68,147.3333333,25.925,21.35,30.5,80,65,95,2.3,27.93333333
2014,69,84.87777777,26.6,21.6,31.6,79.75,63.5,96,2.2,31.71333333
2014,70,61.31111111,27.65,22.25,33.05,73.5,53.5,93.5,2.05,30.43666667
2014,71,77.17777778,27.85,21.55,34.15,55.75,35.5,76,2.45,24.93666667
2015,72,37.7,27.075,20.95,33.2,55,41,69,2.5,22.98666667
2015,73,35.65555556,28.575,22.8,34.35,69,49.5,88.5,2.25,21.59
2015,74,59.08888888,28.55,23.05,34.05,66,45.5,86.5,2.15,23.08666667
2015,75,64.71111111,28.675,23.1,34.25,67.5,45.5,89.5,2.45,24.57
2015,76,59.9,27.925,22.7,33.15,75,56.5,93.5,2.55,23.00333333
2015,77,92.21111111,27.225,22.35,32.1,76.75,59.5,94,2.6,30.33666667
2015,78,134.7111111,25.825,21.75,29.9,81.75,68,95.5,1.8,36.12
2015,79,207.5111111,25.65,21.8,29.5,83.25,70.5,96,1.6,34.30333333
2015,80,166.0333333,26.15,21.8,30.5,79.25,64,94.5,1.55,33.79666667
2015,81,132.9,26.1,21.7,30.5,79.75,64.5,95,2,37.20666667
2015,82,48.0888889,27.05,21.75,32.35,69,49.5,88.5,2.05,32.11666667
2015,83,46.08888888,26,20.25,31.75,56,43.5,68.5,2.25,24.81333333
2016,84,66.4111111,26.525,20.7,32.35,51.5,37.5,65.5,2.1,22.04
2016,85,50.31111111,27.7,21.95,33.45,58,43.5,72.5,2,22.11333333
2016,86,68.87777778,28.525,23.3,33.75,72.75,54,91.5,2.05,22.28
2016,87,80.57777778,27.475,22.75,32.2,77.5,61,94,2.1,23.49666667
2016,88,113.3,26.925,22.2,31.65,77,59,95,2.3,29.70666667
2016,89,104.2,26.125,21.9,30.35,79.25,63,95.5,2.25,32.14
2016,90,137.8555555,25.675,21.9,29.45,83.5,70.5,96.5,2.1,36.15333333
2016,91,245.8666667,25.65,21.7,29.6,82.75,69.5,96,1.4,32.37666667
2016,92,179.1,25.8,21.65,29.95,81.5,67,96,1.65,31.43666667
2016,93,67.78888889,26.55,21.9,31.2,77,59.5,94.5,1.8,32.13666667
2016,94,1.355555556,27.05,21.75,32.35,70,49,91,2.4,32.23666667
2016,95,13.74444445,26.6,21.25,31.95,61.75,46,77.5,2.45,25.47666667
2017,98,21.66666667,28.675,23.05,34.3,58.25,48.5,68,2.25,25.60666667
2017,99,30.05555556,27.65,22.9,32.4,75.25,58,92.5,2.45,22.54666667
2017,100,66.54444443,26.675,22.1,31.25,79.5,64,95,1.9,25.93
2017,101,101.5888889,26.125,22.1,30.15,81,65,97,2.25,34.50333333
2017,102,142.1222222,25.675,21.7,29.65,81,66,96,2.4,33.04
2017,103,135.2333333,25.25,21.7,28.8,84.25,71.5,97,2.1,32.86
2017,104,85.29999999,25.9,21.45,30.35,81.25,67,95.5,1.45,30.41
2017,105,37.91111111,26.525,21.7,31.35,78,62,94,1.5,30.81666667
2017,106,13.61111111,27.175,21.4,32.95,68,47,89,1.7,28.47
2017,107,22.55555555,26.625,20.85,32.4,61.25,44.5,78,3,24.12666667
2018,108,0,26.3,20.05,32.55,55.25,42.5,68,2.4,23.72333333
2018,109,10.22222222,27.9,21.9,33.9,65.5,46.5,84.5,2.05,22.98
2018,110,24.06666667,28.3,22.35,34.25,70,50,90,2.15,23.57666667
2018,111,33.15555556,28.25,22.65,33.85,75.25,57,93.5,2.45,25.13666667
2018,112,77.48888889,27.3,22.25,32.35,78.25,62,94.5,2.1,28.20333333
2018,113,136.6777778,26.075,21.65,30.5,81.25,65.5,97,1.95,34.3
2018,114,144.7222222,25.575,21.35,29.8,82,67,97,2,32.83333333
2018,115,114.4,25.9,21.25,30.55,79.25,63.5,95,1.95,33.43666667
2018,116,55.76666667,27.075,21.7,32.45,78,61.5,94.5,1.5,40.69
2018,117,0.388888889,27.6,21.65,33.55,67.5,45.5,89.5,1.4,36.89333333
2018,118,0,27.275,20.6,33.95,52.5,35.5,69.5,2.1,28.11
2019,119,0.1,27.45,21.05,33.85,58.5,39.5,77.5,2.3,25.47666667
2019,120,3.1,28.4,21.75,35.05,58,37.5,78.5,1.9,25.23333333
2019,121,9.266666668,28.95,22.6,35.3,66.75,44.5,89,2.05,26.24
2019,122,35.72222222,28.725,22.7,34.75,73.25,55,91.5,2.1,24.44333333
2019,123,70.48888888,28.225,22.3,34.15,74.75,56,93.5,2.15,27.32666667
2019,124,66.23333334,26.925,21.05,32.8,77,58.5,95.5,1.75,38.97333333
2019,125,126.1666667,26.65,21.65,31.65,80,63.5,96.5,1.65,41.22
2019,126,100.6444444,25.925,21.45,30.4,80.5,64.5,96.5,1.9,38.69333333
2019,127,141.1333333,26.25,20.85,31.65,76.75,57,96.5,1.75,37.09666667
2019,128,76.96666666,26.475,21.5,31.45,79.75,62.5,97,1.8,39.83
2019,129,0.188888889,27.2,20.15,34.25,65.75,42,89.5,1.5,39.33
2021,153,0.955555556,27.375,19.25,35.5,57.25,31.5,83,1.6,39.27666667
2021,154,0,26.2,17.55,34.85,36.75,16.5,57,2.05,64.89333333
=======
Year,Month,Prec_Average,Average_Temperature_Mean,Average_Temperature_Min,Average_Temperature_Max,Average_RH_Mean,Average_RH_Min,Average_RH_Max,Average_Wind-Speed,Malaria_incidence
2009,1,91.4888889,27.725,19.5,35.95,43.5,28,59,1.5,21.62
2009,2,141.4,29.525,21.05,38,49.5,26.5,72.5,1.45,20.58666667
2009,3,98.95555556,29.475,21.55,37.4,42,22,62,1.6,20.93333333
2009,4,162.0111111,28.6,21.25,35.95,45.25,27.5,63,2.3,19.76
2009,5,155.6222222,26.8,19.35,34.25,55,35.5,74.5,2,22.82666667
2009,6,284.5888889,26.625,19.75,33.5,62.25,45,79.5,1.8,24.66333333
2009,7,254.6555556,25.35,18.55,32.15,55.75,40.5,71,1.7,26.48666667
2009,8,247.9333334,25.1,18.55,31.65,64,48.5,79.5,1.75,27.48666667
2009,10,154.6777778,25.375,18.25,32.5,60,42,78,1.45,27.19
2009,11,92.28888888,26.425,18.55,34.3,51.5,29.5,73.5,1.4,22.77
2009,12,141.8555556,26.725,18.5,34.95,39.5,19.5,59.5,2,22.38333333
2010,13,134.6333333,27.325,18.3,36.35,43.5,24,63,1.75,23.1
2010,14,128.2777778,30.5,22.6,38.4,48.5,28,69,1.4,21.34
2010,15,130.7777778,31,23.6,38.4,51,30,72,1.45,22.07
2010,16,125.3555556,29.95,23.4,36.5,55.25,34.5,76,1.9,21.89333333
2010,17,171.0444444,28.8,22.65,34.95,55,38.5,71.5,1.7,25.30333333
2010,18,237.0333333,27.4,20.75,34.05,60.25,43,77.5,1.75,31.66
2010,19,215.6,26.675,20.3,33.05,63,48.5,77.5,1.65,22.31
2010,20,287.2444444,27.1,21.05,33.15,64,47,81,1.65,27.21
2010,21,280.2111111,26.5,19.85,33.15,63,47.5,78.5,1.6,26.67333333
2010,22,157.9555556,27.3,20.4,34.2,59.5,43,76,1.85,28.99666667
2010,23,79.43333332,28.625,21.2,36.05,53.75,29.5,78,1.55,28.48
2010,24,99.1111111,27.25,18.75,35.75,42.5,21.5,63.5,1.6,24.46333333
2011,25,83.3888889,26.9,18.45,35.35,32.5,16.5,48.5,2.35,23.47
2011,26,132.0666667,28.3,20.45,36.15,49,29.5,68.5,2.15,23.19
2011,27,88.14444443,31.125,24.2,38.05,57.5,35.5,79.5,1.95,24.89
2011,28,128.7555555,31.1,24.3,37.9,55.5,35.5,75.5,1.85,22.71333333
2011,29,201.8777778,29.475,23.5,35.45,64,44,84,2.8,23.26333333
2011,30,188.8222222,29.325,23.4,35.25,54,37.5,70.5,2.4,29.34333333
2011,31,123.9333333,28.175,22.95,33.4,72.5,55,90,2.4,30.91333333
2011,32,251.8888889,27.65,22.15,33.15,70,54.5,85.5,1.95,27.21666667
2011,33,206.5222222,27.4,21.55,33.25,64,47.5,80.5,1.6,27.31333333
2011,34,151.9555556,28.65,22.75,34.55,68.5,49.5,87.5,1.7,31.02666667
2011,35,72.84444443,29.175,21.3,37.05,53.75,29.5,78,1.7,29.77666667
2011,36,141.7333333,28.775,21.15,36.4,40.25,23.5,57,1.9,23.44333333
2012,37,87.13333332,28.925,21.3,36.55,45,26.5,63.5,1.55,21.32333333
2012,38,110.2222222,30.25,23.1,37.4,49.75,26.5,73,1.95,21.95
2012,39,99.81111112,30.475,23.75,37.2,51.5,31,72,1.95,25.06666667
2012,40,144.8888889,28.85,23.2,34.5,71.25,53,89.5,2,23.72333333
2012,41,260.9888889,28.775,23.45,34.1,71.25,55,87.5,1.9,26.46
2012,42,202.2666667,28.6,23,34.2,67,49,85,2.2,31.90666667
2012,43,237.8666667,27.55,22.7,32.4,71.25,53.5,89,2.2,29.25666667
2012,44,211.3,27.175,22.5,31.85,76.75,61,92.5,2.25,28.06
2012,45,228.5333333,27.55,22.7,32.4,77.75,62.5,93,1.75,29.48666667
2012,46,191.2666667,28.75,22.55,34.95,62.5,43,82,1.8,29.92
2012,47,68.92222222,29.425,23.5,35.35,69.75,48.5,91,1.8,29.65666667
2012,48,101.1666667,29.45,22.7,36.2,53.25,34,72.5,2.1,24.12
2013,49,85.4111111,29.5,22.65,36.35,47.75,30,65.5,2.2,23.41333333
2013,50,123.6888889,30.3,23.65,36.95,53,31,75,3.2,22.93
2013,51,127.9777778,30.6,24.5,36.7,61.75,39.5,84,2.8,23.48666667
2013,52,172.4555556,29.825,23.4,36.25,72.25,61,83.5,2.6,25.02
2013,53,139.1222222,28.375,23.2,33.55,74.25,57,91.5,1.9,31.88
2013,54,212.8111111,27.75,22.95,32.55,77,61.5,92.5,2,33.49333333
2013,55,175.0222222,27.275,22.45,32.1,74.25,57,91.5,2.2,32.07666667
2013,56,242.6777778,26.225,21.7,30.75,76.5,60.5,92.5,2.4,29.99
2013,57,188.3888889,27.1,22.2,32,78.25,62,94.5,2.05,28.36
2013,59,75.90000001,28.625,22.25,35,60,42,78,2.4,23.59333333
2014,60,94.35555556,28.675,22.4,34.95,21.5,23,63,2.4,23.36
2014,61,123.6555555,29.55,23.2,35.9,56,36,76,2.35,24.01333333
2014,62,108.3555556,29.85,23.85,35.85,62.25,40,84.5,2.75,25.79333333
2014,63,97.15555554,28.925,23.4,34.45,70.75,51,90.5,2.8,21.86333333
2014,64,58.35555554,28.8,23.4,34.2,71.75,53,90.5,2.5,34.48
2014,65,101.7555555,26.85,22.15,31.55,79.5,64.5,94.5,2.05,34.04333333
2014,66,148.0888889,26.95,22.5,31.4,80.25,65.5,95,2.15,31.71333333
2014,67,139.7777778,26.225,21.8,30.65,79,63.5,94.5,2.8,30.12
2014,68,147.3333333,25.925,21.35,30.5,80,65,95,2.3,27.93333333
2014,69,84.87777777,26.6,21.6,31.6,79.75,63.5,96,2.2,31.71333333
2014,70,61.31111111,27.65,22.25,33.05,73.5,53.5,93.5,2.05,30.43666667
2014,71,77.17777778,27.85,21.55,34.15,55.75,35.5,76,2.45,24.93666667
2015,72,37.7,27.075,20.95,33.2,55,41,69,2.5,22.98666667
2015,73,35.65555556,28.575,22.8,34.35,69,49.5,88.5,2.25,21.59
2015,74,59.08888888,28.55,23.05,34.05,66,45.5,86.5,2.15,23.08666667
2015,75,64.71111111,28.675,23.1,34.25,67.5,45.5,89.5,2.45,24.57
2015,76,59.9,27.925,22.7,33.15,75,56.5,93.5,2.55,23.00333333
2015,77,92.21111111,27.225,22.35,32.1,76.75,59.5,94,2.6,30.33666667
2015,78,134.7111111,25.825,21.75,29.9,81.75,68,95.5,1.8,36.12
2015,79,207.5111111,25.65,21.8,29.5,83.25,70.5,96,1.6,34.30333333
2015,80,166.0333333,26.15,21.8,30.5,79.25,64,94.5,1.55,33.79666667
2015,81,132.9,26.1,21.7,30.5,79.75,64.5,95,2,37.20666667
2015,82,48.0888889,27.05,21.75,32.35,69,49.5,88.5,2.05,32.11666667
2015,83,46.08888888,26,20.25,31.75,56,43.5,68.5,2.25,24.81333333
2016,84,66.4111111,26.525,20.7,32.35,51.5,37.5,65.5,2.1,22.04
2016,85,50.31111111,27.7,21.95,33.45,58,43.5,72.5,2,22.11333333
2016,86,68.87777778,28.525,23.3,33.75,72.75,54,91.5,2.05,22.28
2016,87,80.57777778,27.475,22.75,32.2,77.5,61,94,2.1,23.49666667
2016,88,113.3,26.925,22.2,31.65,77,59,95,2.3,29.70666667
2016,89,104.2,26.125,21.9,30.35,79.25,63,95.5,2.25,32.14
2016,90,137.8555555,25.675,21.9,29.45,83.5,70.5,96.5,2.1,36.15333333
2016,91,245.8666667,25.65,21.7,29.6,82.75,69.5,96,1.4,32.37666667
2016,92,179.1,25.8,21.65,29.95,81.5,67,96,1.65,31.43666667
2016,93,67.78888889,26.55,21.9,31.2,77,59.5,94.5,1.8,32.13666667
2016,94,1.355555556,27.05,21.75,32.35,70,49,91,2.4,32.23666667
2016,95,13.74444445,26.6,21.25,31.95,61.75,46,77.5,2.45,25.47666667
2017,98,21.66666667,28.675,23.05,34.3,58.25,48.5,68,2.25,25.60666667
2017,99,30.05555556,27.65,22.9,32.4,75.25,58,92.5,2.45,22.54666667
2017,100,66.54444443,26.675,22.1,31.25,79.5,64,95,1.9,25.93
2017,101,101.5888889,26.125,22.1,30.15,81,65,97,2.25,34.50333333
2017,102,142.1222222,25.675,21.7,29.65,81,66,96,2.4,33.04
2017,103,135.2333333,25.25,21.7,28.8,84.25,71.5,97,2.1,32.86
2017,104,85.29999999,25.9,21.45,30.35,81.25,67,95.5,1.45,30.41
2017,105,37.91111111,26.525,21.7,31.35,78,62,94,1.5,30.81666667
2017,106,13.61111111,27.175,21.4,32.95,68,47,89,1.7,28.47
2017,107,22.55555555,26.625,20.85,32.4,61.25,44.5,78,3,24.12666667
2018,108,0,26.3,20.05,32.55,55.25,42.5,68,2.4,23.72333333
2018,109,10.22222222,27.9,21.9,33.9,65.5,46.5,84.5,2.05,22.98
2018,110,24.06666667,28.3,22.35,34.25,70,50,90,2.15,23.57666667
2018,111,33.15555556,28.25,22.65,33.85,75.25,57,93.5,2.45,25.13666667
2018,112,77.48888889,27.3,22.25,32.35,78.25,62,94.5,2.1,28.20333333
2018,113,136.6777778,26.075,21.65,30.5,81.25,65.5,97,1.95,34.3
2018,114,144.7222222,25.575,21.35,29.8,82,67,97,2,32.83333333
2018,115,114.4,25.9,21.25,30.55,79.25,63.5,95,1.95,33.43666667
2018,116,55.76666667,27.075,21.7,32.45,78,61.5,94.5,1.5,40.69
2018,117,0.388888889,27.6,21.65,33.55,67.5,45.5,89.5,1.4,36.89333333
2018,118,0,27.275,20.6,33.95,52.5,35.5,69.5,2.1,28.11
2019,119,0.1,27.45,21.05,33.85,58.5,39.5,77.5,2.3,25.47666667
2019,120,3.1,28.4,21.75,35.05,58,37.5,78.5,1.9,25.23333333
2019,121,9.266666668,28.95,22.6,35.3,66.75,44.5,89,2.05,26.24
2019,122,35.72222222,28.725,22.7,34.75,73.25,55,91.5,2.1,24.44333333
2019,123,70.48888888,28.225,22.3,34.15,74.75,56,93.5,2.15,27.32666667
2019,124,66.23333334,26.925,21.05,32.8,77,58.5,95.5,1.75,38.97333333
2019,125,126.1666667,26.65,21.65,31.65,80,63.5,96.5,1.65,41.22
2019,126,100.6444444,25.925,21.45,30.4,80.5,64.5,96.5,1.9,38.69333333
2019,127,141.1333333,26.25,20.85,31.65,76.75,57,96.5,1.75,37.09666667
2019,128,76.96666666,26.475,21.5,31.45,79.75,62.5,97,1.8,39.83
2019,129,0.188888889,27.2,20.15,34.25,65.75,42,89.5,1.5,39.33
2021,153,0.955555556,27.375,19.25,35.5,57.25,31.5,83,1.6,39.27666667
2021,154,0,26.2,17.55,34.85,36.75,16.5,57,2.05,64.89333333
